,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
35,1,15631.0421405,16:13:38:214220,1.0106090000008408
36,1,15631.0432887,16:13:38:215382,1.0117411999999604
37,1,15631.0442935,16:13:38:216383,1.0127503000003344
38,1,15631.0452939,16:13:38:217384,1.0137511000011727
39,1,15631.047302,16:13:38:219374,1.0157582000010734
40,1,15631.049284,16:13:38:221377,1.0177364999999554
41,1,15631.0511094,16:13:38:223199,1.019567700001062
42,1,15631.0523245,16:13:38:224365,1.0208464000006643
43,1,15631.0532958,16:13:38:225369,1.0217738000010286
44,1,15631.0552758,16:13:38:227355,1.0237440000000788
45,1,15631.1416416,16:13:38:313630,1.1100810000007186
46,1,15631.1427298,16:13:38:314803,1.1112057999998797
47,1,15631.1437164,16:13:38:315803,1.112175500000376
48,1,15631.1447195,16:13:38:316807,1.1131782000011299
49,1,15631.1465981,16:13:38:318673,1.1150722000002133
50,1,15631.1485698,16:13:38:320662,1.1170356000002357
51,1,15631.1505939,16:13:38:322645,1.1190513000001374
52,1,15631.1515675,16:13:38:323661,1.120031000000381
53,1,15631.15272,16:13:38:324772,1.1211945000013657
54,1,15631.1546646,16:13:38:326759,1.1231173000014678
55,1,15631.1556874,16:13:38:327763,1.1241632000001118
56,1,15631.2418246,16:13:38:413783,1.2102639000004274
57,1,15631.2429205,16:13:38:414998,1.2113956000011967
58,1,15631.2440929,16:13:38:416165,1.2125671000012517
59,1,15631.2450918,16:13:38:417167,1.2135676000016247
60,1,15631.2460891,16:13:38:418177,1.2145479999999225
61,1,15631.2480402,16:13:38:420119,1.2165172000004532
62,1,15631.2490522,16:13:38:421146,1.217520300000615
63,1,15631.2509798,16:13:38:423027,1.219446600000083
64,1,15631.2520779,16:13:38:424153,1.2205516000012722
65,1,15631.254061,16:13:38:426137,1.2225357000006625
66,1,15631.2560554,16:13:38:428135,1.224525999999969
67,1,15631.3416947,16:13:38:513065,1.3101342000009026
68,1,15631.343019,16:13:38:515113,1.3114745000002586
69,1,15631.3441674,16:13:38:516244,1.3126423000012437
